|id|site_id|title|price|sale_price|currency_id|available_quantity|sold_quantity|buying_mode|listing_type_id|stop_time|condition|permalink|thumbnail|accepts_mercadopago|attributes|original_price|category_id|official_store_id|domain_id|catalog_product_id|tags|order_backend|seller.id|seller.permalink|seller.registration_date|seller.car_dealer|seller.real_estate_agency|seller.tags|installments.quantity|installments.amount|installments.rate|installments.currency_id|address.state_id|address.state_name|address.city_id|address.city_name|shipping.free_shipping|shipping.mode|shipping.tags|shipping.logistic_type|shipping.store_pick_up|seller_address.id|seller_address.comment|seller_address.address_line|seller_address.zip_code|seller_address.country.id|seller_address.country.name|seller_address.state.id|seller_address.state.name|seller_address.city.id|seller_address.city.name|seller_address.latitude|seller_address.longitude|differential_pricing.id|sub_cat|installments|prices
950|MCO447767498|MCO|Easygo Products - Pantalla Mega Inflable De 14 '- Pantalla D|959000||COP|1|0|buy_it_now|gold_pro|2039-02-12T15:05:27.000Z|new|https://articulo.mercadolibre.com.co/MCO-447767498-easygo-products-pantalla-mega-inflable-de-14-pantalla-d-_JM|http://mco-s1-p.mlstatic.com/626781-MCO44062642094_112020-I.jpg|True|[{'id': 'ITEM_CONDITION', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'name': 'Nuevo', 'struct': None, 'source': 1, 'id': '2230284'}]}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|1|163181195|||False|False||12.0|79916.67|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|||33602181.0|screens||
951|MCO562167369|MCO|Reproductor De Musica Sin Perdida Fiio M11 Android De Alta R|2330990||COP|1|0|buy_it_now|gold_pro|2040-05-06T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-562167369-reproductor-de-musica-sin-perdida-fiio-m11-android-de-alta-r-_JM|http://mco-s2-p.mlstatic.com/810710-MCO41764078736_052020-I.jpg|True|[{'value_struct': None, 'values': [{'id': '3280711', 'name': 'FiiO', 'struct': None, 'source': 3992200842972865}], 'value_name': 'FiiO', 'name': 'Marca', 'value_id': '3280711', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 3992200842972865, 'id': 'BRAND'}, {'attribute_group_id': 'OTHERS', 'source': 1, 'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem', 'value_struct': None}, {'value_struct': None, 'values': [{'id': None, 'name': 'M11', 'struct': None, 'source': 3992200842972865}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'MODEL', 'value_name': 'M11', 'source': 3992200842972865, 'name': 'Modelo', 'value_id': None}]||MCO4799||MCO-ELECTRONIC_ACCESSORIES_AND_SPARE_PARTS||['poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment', 'cart_eligible']|2|266993776|||False|False||12.0|194249.17|0.0|COP|CO-CES|Cesar|TUNPQ0FHVTlkYzQy|Aguachica|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-CES|Cesar|TUNPQ0FHVTlkYzQy|Aguachica|||33602181.0|screens||
952|MCO562264351|MCO|LG Proyector Led Fullhd 1400 Lumens Wifi Webos Ios Bluetooth|3789979||COP|1|0|buy_it_now|gold_special|2040-05-06T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-562264351-lg-proyector-led-fullhd-1400-lumens-wifi-webos-ios-bluetooth-_JM|http://mco-s2-p.mlstatic.com/979445-MCO41777468821_052020-I.jpg|True|[{'id': 'BRAND', 'value_name': 'LG', 'value_struct': None, 'values': [{'id': '215', 'name': 'LG', 'struct': None, 'source': 6808261514773724}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 6808261514773724, 'name': 'Marca', 'value_id': '215'}, {'values': [{'struct': None, 'source': 6808261514773724, 'id': '2230284', 'name': 'Nuevo'}], 'attribute_group_name': 'Otros', 'source': 6808261514773724, 'id': 'ITEM_CONDITION', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'name': 'Condición del ítem', 'attribute_group_id': 'OTHERS'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': None, 'value_struct': None, 'values': [{'id': None, 'name': 'HF60LG', 'struct': None, 'source': 6808261514773724}], 'attribute_group_name': 'Otros', 'source': 6808261514773724, 'value_name': 'HF60LG', 'attribute_group_id': 'OTHERS'}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|3|93639514|||False|False||36.0|105277.19|0.0|COP|CO-VAC|Valle Del Cauca|TUNPQ0NBTDYyZDA0|Cali|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-VAC|Valle Del Cauca|TUNPQ0NBTDYyZDA0|Cali||||screens||
953|MCO523978461|MCO|Fosa Uc18 Mini Proyector De Video Portátil, Full Hd 1080p Lc|361000||COP|1|0|buy_it_now|gold_special|2039-07-10T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-523978461-fosa-uc18-mini-proyector-de-video-portatil-full-hd-1080p-lc-_JM|http://mco-s2-p.mlstatic.com/661666-MCO31457949917_072019-I.jpg|True|[{'id': 'BRAND', 'name': 'Marca', 'value_struct': None, 'values': [{'source': 1827866080063116, 'id': '3184047', 'name': 'Fosa', 'struct': None}], 'attribute_group_id': 'OTHERS', 'value_id': '3184047', 'value_name': 'Fosa', 'attribute_group_name': 'Otros', 'source': 1827866080063116}, {'attribute_group_name': 'Otros', 'source': 1, 'value_id': '2230284', 'attribute_group_id': 'OTHERS', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'id': 'ITEM_CONDITION', 'name': 'Condición del ítem'}, {'id': 'MODEL', 'name': 'Modelo', 'value_id': None, 'value_name': 'UC18', 'attribute_group_name': 'Otros', 'value_struct': None, 'values': [{'id': None, 'name': 'UC18', 'struct': None, 'source': 1827866080063116}], 'attribute_group_id': 'OTHERS', 'source': 1827866080063116}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|4|315504023|||False|False||36.0|10027.78|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá||||screens||
954|MCO561868348|MCO|Pantalla De Led Exterior P12 Excelente Calidad Modulos 1 M2|2250000||COP|1|0|buy_it_now|gold_special|2040-05-03T04:00:00.000Z|used|https://articulo.mercadolibre.com.co/MCO-561868348-pantalla-de-led-exterior-p12-excelente-calidad-modulos-1-m2-_JM|http://mco-s1-p.mlstatic.com/719755-MCO29471484557_022019-I.jpg|True|[{'attribute_group_name': 'Otros', 'source': 1572, 'id': 'ITEM_CONDITION', 'value_name': 'Usado', 'value_struct': None, 'values': [{'name': 'Usado', 'struct': None, 'source': 1572, 'id': '2230581'}], 'attribute_group_id': 'OTHERS', 'name': 'Condición del ítem', 'value_id': '2230581'}]||MCO11897||MCO-PROJECTOR_SCREENS||['dragged_bids_and_visits', 'good_quality_picture', 'immediate_payment', 'cart_eligible']|5|57691362|||False|False||36.0|62500.0|0.0|COP|CO-ANT|Antioquia|TUNPQ01FRGRjNjc4|Medellín|True|me2|[]|drop_off|False|||||CO|Colombia|CO-ANT|Antioquia|TUNPQ01FRGRjNjc4|Medellín||||screens||
955|MCO563421962|MCO|Cable Ultra Flexible Para Soldadura De Batería|310900||COP|1|0|buy_it_now|gold_special|2040-05-17T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-563421962-cable-ultra-flexible-para-soldadura-de-bateria-_JM|http://mco-s1-p.mlstatic.com/880718-MCO41909688045_052020-I.jpg|True|[{'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_id': '', 'source': 1, 'id': 'ITEM_CONDITION', 'value_struct': None, 'attribute_group_name': '', 'name': 'Condición del ítem'}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'immediate_payment', 'cart_eligible']|6|221747504|||False|False||36.0|8636.11|0.0|COP|CO-CUN|Cundinamarca|TUNPQ0NISTk4OWIx|Chía|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-CUN|Cundinamarca|TUNPQ0NISTk4OWIx|Chía||||screens||
956|MCO565551153|MCO|Proyector De Holograma Laser|1277900||COP|1|0|buy_it_now|gold_special|2040-06-02T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-565551153-proyector-de-holograma-laser-_JM|http://mco-s2-p.mlstatic.com/642045-MCO42114789307_062020-I.jpg|True|[{'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'struct': None, 'source': 1, 'id': '2230284', 'name': 'Nuevo'}], 'attribute_group_id': '', 'source': 1, 'id': 'ITEM_CONDITION', 'value_struct': None, 'attribute_group_name': ''}]||MCO11889||MCO-PROJECTORS||['poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment', 'cart_eligible']|7|221747504|||False|False||36.0|35497.22|0.0|COP|CO-CUN|Cundinamarca|TUNPQ0NISTk4OWIx|Chía|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-CUN|Cundinamarca|TUNPQ0NISTk4OWIx|Chía||||screens||
957|MCO581570092|MCO|Pantalla Led Interior 3x4m Pitch 2.5mm - Nueva.|87200000||COP|1|0|buy_it_now|gold_pro|2040-09-03T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-581570092-pantalla-led-interior-3x4m-pitch-25mm-nueva-_JM|http://mco-s1-p.mlstatic.com/615410-MCO43412543443_092020-I.jpg|True|[{'value_id': None, 'value_name': 'Enfoko', 'attribute_group_id': 'OTHERS', 'source': 6808261514773724, 'id': 'BRAND', 'name': 'Marca', 'value_struct': None, 'values': [{'name': 'Enfoko', 'struct': None, 'source': 6808261514773724, 'id': None}], 'attribute_group_name': 'Otros'}, {'id': 'ITEM_CONDITION', 'value_name': 'Nuevo', 'values': [{'struct': None, 'source': 6808261514773724, 'id': '2230284', 'name': 'Nuevo'}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 6808261514773724, 'name': 'Condición del ítem', 'value_id': '2230284', 'value_struct': None}, {'values': [{'id': None, 'name': 'PCFG34P2.5', 'struct': None, 'source': 6808261514773724}], 'attribute_group_name': 'Otros', 'source': 6808261514773724, 'id': 'MODEL', 'name': 'Modelo', 'value_id': None, 'value_name': 'PCFG34P2.5', 'value_struct': None, 'attribute_group_id': 'OTHERS'}]||MCO11897||MCO-PROJECTOR_SCREENS||['good_quality_thumbnail', 'good_quality_picture', 'immediate_payment', 'cart_eligible']|8|377766234|||False|False||||||CO-DC|Bogotá D.C.|TUNPQ1VTQTY3MTQ1|Usaquén|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1VTQTY3MTQ1|Usaquén|||33602181.0|screens||
958|MCO447320631|MCO|Lampara Bombilla Video Beam Sony Vpl Es5 X5 W5 Ew5  Lmp E190|320000||COP|1|5|buy_it_now|gold_pro|2037-06-29T19:17:09.000Z|new|https://articulo.mercadolibre.com.co/MCO-447320631-lampara-bombilla-video-beam-sony-vpl-es5-x5-w5-ew5-lmp-e190-_JM|http://mco-s2-p.mlstatic.com/941549-MCO31122025864_062019-I.jpg|True|[{'name': 'Marca', 'attribute_group_id': 'OTHERS', 'source': 8492822877720875, 'value_struct': None, 'values': [{'id': '995', 'name': 'Sony', 'struct': None, 'source': 8492822877720875}], 'attribute_group_name': 'Otros', 'id': 'BRAND', 'value_id': '995', 'value_name': 'Sony'}, {'value_name': 'Nuevo', 'attribute_group_name': 'Otros', 'id': 'ITEM_CONDITION', 'value_id': '2230284', 'values': [{'source': None, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'attribute_group_id': 'OTHERS', 'source': None, 'name': 'Condición del ítem', 'value_struct': None}, {'name': 'Modelo', 'value_id': None, 'value_name': 'VPL-ES5', 'value_struct': None, 'values': [{'source': 1000427007642219, 'id': None, 'name': 'VPL-ES5', 'struct': None}], 'source': 1000427007642219, 'id': 'MODEL', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros'}]||MCO11889||MCO-PROJECTORS||['dragged_bids_and_visits', 'good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|9|58355399|||False|False||12.0|26666.67|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ1BVRTg0NTU0|Puente Aranda|||33602181.0|screens||
959|MCO453284585|MCO|Lampara Proyector Panasonic Et-lae100 Et-lab30 Et-lab50 Et|380000||COP|1|0|buy_it_now|gold_special|2037-07-26T12:05:52.000Z|new|https://articulo.mercadolibre.com.co/MCO-453284585-lampara-proyector-panasonic-et-lae100-et-lab30-et-lab50-et-_JM|http://mco-s2-p.mlstatic.com/149505-MCO25050138188_092016-I.jpg|True|[{'name': 'Marca', 'value_id': '8', 'value_struct': None, 'values': [{'id': '8', 'name': 'Panasonic', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'BRAND', 'source': 1, 'value_name': 'Panasonic'}, {'value_struct': None, 'values': [{'source': 1, 'id': '2230284', 'name': 'Nuevo', 'struct': None}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 1, 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'id': 'ITEM_CONDITION'}]||MCO11889||MCO-PROJECTORS||['dragged_bids_and_visits', 'good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|10|83324365|||False|False||36.0|10555.56|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá||||screens||
960|MCO548825895|MCO|Pantalla De Proyecciã³n De  Pulgadas Pantalla De Cine P...|221900||COP|1|0|buy_it_now|gold_special|2040-01-10T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-548825895-pantalla-de-proyeccin-de-pulgadas-pantalla-de-cine-p-_JM|http://mco-s2-p.mlstatic.com/908451-MCO40436181880_012020-I.jpg|True|[{'values': [{'struct': None, 'source': 1220908761460554, 'id': '2230284', 'name': 'Nuevo'}], 'attribute_group_id': 'OTHERS', 'source': 1220908761460554, 'id': 'ITEM_CONDITION', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'name': 'Condición del ítem', 'attribute_group_name': 'Otros'}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|11|464396242|||False|False||36.0|6163.89|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['mandatory_free_shipping']|cross_docking|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá||||screens||
961|MCO575995231|MCO|Reemplazo De Vidrio Lcd Willhom Para iMac 27 Pulgadas A1312 |305990||COP|1|0|buy_it_now|gold_special|2040-08-04T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-575995231-reemplazo-de-vidrio-lcd-willhom-para-imac-27-pulgadas-a1312-_JM|http://mco-s2-p.mlstatic.com/680439-MCO43101724430_082020-I.jpg|True|[{'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_name': '', 'source': 1, 'name': 'Condición del ítem', 'value_struct': None, 'attribute_group_id': '', 'id': 'ITEM_CONDITION'}, {'name': 'Marca', 'value_struct': None, 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'source': 3992200842972865, 'id': 'BRAND', 'value_id': None, 'value_name': 'willhom', 'values': [{'id': None, 'name': 'willhom', 'struct': None, 'source': 3992200842972865}]}, {'attribute_group_name': 'Otros', 'source': 3992200842972865, 'id': 'LENGTH', 'name': 'Largo', 'attribute_group_id': 'OTHERS', 'values': [{'id': None, 'name': '25.5 pulgadas', 'struct': {'number': 25.5, 'unit': 'pulgadas'}, 'source': 3992200842972865}], 'value_id': None, 'value_name': '25.5 pulgadas', 'value_struct': {'unit': 'pulgadas', 'number': 25.5}}, {'value_name': '6 lb', 'values': [{'struct': {'number': 6, 'unit': 'lb'}, 'source': 3992200842972865, 'id': None, 'name': '6 lb'}], 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'id': 'WEIGHT', 'name': 'Peso', 'value_id': None, 'value_struct': {'number': 6, 'unit': 'lb'}, 'source': 3992200842972865}]||MCO11897||MCO-PROJECTOR_SCREENS||['poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment', 'cart_eligible']|12|86467877|||False|False||36.0|8499.72|0.0|COP|CO-SAN|Santander|TUNPQ0JVQzkzMTE4|Bucaramanga|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-SAN|Santander|TUNPQ0JVQzkzMTE4|Bucaramanga||||screens||
962|MCO585649521|MCO|Pantalla Gigante Led Para Conciertos Y Eventos P4.8 Exterior|1970000||COP|1|0|buy_it_now|gold_pro|2040-09-26T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-585649521-pantalla-gigante-led-para-conciertos-y-eventos-p48-exterior-_JM|http://mco-s2-p.mlstatic.com/933921-MCO28324691535_102018-I.jpg|True|[{'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_id': 'OTHERS', 'id': 'ITEM_CONDITION', 'attribute_group_name': 'Otros', 'source': 1, 'value_struct': None}]||MCO11897||MCO-PROJECTOR_SCREENS||['poor_quality_picture', 'poor_quality_thumbnail', 'immediate_payment', 'cart_eligible']|13|133323247|||False|False||12.0|164166.67|0.0|COP|CO-NAR|Nariño|TUNPQ1BBUzIzODBj|Pasto|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-NAR|Nariño|TUNPQ1BBUzIzODBj|Pasto|||33602181.0|screens||
963|MCO581664386|MCO|Cgoldenwall Proyector Elevador Motorizado Soporte Para Proye|3628990||COP|1|0|buy_it_now|gold_pro|2040-09-04T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-581664386-cgoldenwall-proyector-elevador-motorizado-soporte-para-proye-_JM|http://mco-s1-p.mlstatic.com/719705-MCO43414781938_092020-I.jpg|True|[{'id': 'ITEM_CONDITION', 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}], 'attribute_group_name': '', 'source': 1, 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'value_struct': None, 'attribute_group_id': ''}, {'id': 'WEIGHT', 'name': 'Peso', 'value_id': None, 'value_struct': {'number': 31, 'unit': 'lb'}, 'values': [{'id': None, 'name': '31 lb', 'struct': {'number': 31, 'unit': 'lb'}, 'source': 3992200842972865}], 'attribute_group_id': '', 'source': 3992200842972865, 'value_name': '31 lb', 'attribute_group_name': ''}, {'value_struct': None, 'attribute_group_id': 'OTHERS', 'source': 3992200842972865, 'id': 'BRAND', 'value_id': None, 'value_name': 'cgoldenwall', 'name': 'Marca', 'values': [{'source': 3992200842972865, 'id': None, 'name': 'cgoldenwall', 'struct': None}], 'attribute_group_name': 'Otros'}, {'source': 3992200842972865, 'id': 'MODEL', 'value_id': None, 'value_name': 'part numberjyh-199a', 'value_struct': None, 'values': [{'id': None, 'name': 'part numberjyh-199a', 'struct': None, 'source': 3992200842972865}], 'attribute_group_id': 'OTHERS', 'name': 'Modelo', 'attribute_group_name': 'Otros'}]||MCO419940||MCO-PROJECTOR_MOUNTS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|14|421437508|||False|False||12.0|302415.83|0.0|COP|CO-CAL|Caldas|TUNPQ01BTmMwNDc4|Manizales|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-CAL|Caldas|TUNPQ01BTmMwNDc4|Manizales|||33602181.0|screens||
964|MCO584944011|MCO|Mini Proyector Vankyo Burger 101 Inalámbrico Dlp Recargable|1524847||COP|1|0|buy_it_now|gold_pro|2040-09-25T18:17:17.000Z|new|https://articulo.mercadolibre.com.co/MCO-584944011-mini-proyector-vankyo-burger-101-inalambrico-dlp-recargable-_JM|http://mco-s2-p.mlstatic.com/779548-MCO43580063678_092020-I.jpg|True|[{'name': 'Marca', 'value_struct': None, 'attribute_group_name': 'Otros', 'id': 'BRAND', 'value_id': '6410271', 'value_name': 'Vankyo', 'values': [{'id': '6410271', 'name': 'Vankyo', 'struct': None, 'source': 8492822877720875}], 'attribute_group_id': 'OTHERS', 'source': 8492822877720875}, {'attribute_group_name': 'Otros', 'source': 1, 'name': 'Condición del ítem', 'value_id': '2230284', 'value_name': 'Nuevo', 'attribute_group_id': 'OTHERS', 'id': 'ITEM_CONDITION', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1}]}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|15|263065566|||False|False||12.0|127070.58|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['mandatory_free_shipping']|xd_drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|||33602181.0|screens||
965|MCO594206323|MCO|T Proyector De Video Full Hd P Nativa Proyector Digital...|582900||COP|1|0|buy_it_now|gold_special|2040-11-06T04:00:00.000Z|new|https://articulo.mercadolibre.com.co/MCO-594206323-t-proyector-de-video-full-hd-p-nativa-proyector-digital-_JM|http://mco-s2-p.mlstatic.com/837057-MCO44052412535_112020-I.jpg|True|[{'id': 'ITEM_CONDITION', 'value_id': '2230284', 'attribute_group_id': 'OTHERS', 'attribute_group_name': 'Otros', 'name': 'Condición del ítem', 'value_name': 'Nuevo', 'value_struct': None, 'values': [{'id': '2230284', 'name': 'Nuevo', 'struct': None, 'source': 1220908761460554}], 'source': 1220908761460554}]||MCO11889||MCO-PROJECTORS||['good_quality_picture', 'good_quality_thumbnail', 'immediate_payment', 'cart_eligible']|16|120405736|||False|False||36.0|16191.67|0.0|COP|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá|True|me2|['mandatory_free_shipping']|drop_off|False|||||CO|Colombia|CO-DC|Bogotá D.C.|TUNPQ0VORzkzMTUz|Engativá||||screens||
